2023-01-30 10:57:21MMSD103T1 getStockInfo exception: 'NoneType' object has no attribute 'find'
2023-01-30 10:58:57MMSD4148 getStockInfo exception: 'NoneType' object has no attribute 'find'
2023-01-30 20:33:40MMSZ5239BT1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-30 22:45:40MMSZ5256ET1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-30 23:48:56MMSZ5272BT3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 00:19:37MMSZ7V5ET1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 00:59:44NRVBA1H100T3G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 02:56:17NRVHP8H200MFDT1G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 03:36:22NRVUD620CTT4G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 03:57:43SMMSZ4690T1G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 06:41:54None request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 08:18:33None request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 20:51:01ACS709LLFTR-6BB-T request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 22:16:15ACS755SCB-130-PSF request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-02-06 13:52:46CY7C1360C-166AXCT getStockInfo exception: invalid literal for int() with base 10: ''
2023-02-06 13:57:02CY7C1360C-166AXC getStockInfo exception: invalid literal for int() with base 10: ''
2023-02-07 23:22:09CY8C24223A-24PVXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=240)
2023-02-08 01:05:32CY8C28433-24PVXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=240)
2023-02-08 01:48:23CY8C29466-24SXIT(PROG) request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=240)
2023-02-17 14:17:15CY8CMBR3116-LQXIT(/HQ/6NRX) req.status_code: 404
2023-03-06 12:14:21S29GL128P90TFIR20/HSD/TR/BAE req.status_code: 404
2023-04-04 19:27:53ISL99227HRZ-TR5783 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/ISL99227HRZ-TR5783 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57cca0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53ISL99360FRZ-T(/TS) request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/ISL99360FRZ-T(/TS) (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57ce20>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53ISLA224P25IRZ request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/ISLA224P25IRZ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57cc70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53KAD5512P-17Q48 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/KAD5512P-17Q48 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57ea10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53KAD5512P-50Q72 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/KAD5512P-50Q72 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57d090>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53KAD5514P-12Q72 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/KAD5514P-12Q72 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57fc70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53KAD5610P-12Q72 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/KAD5610P-12Q72 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57fd00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53KAD5610P-21Q72 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/KAD5610P-21Q72 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57cca0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53M10042040108X0PWAR request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/M10042040108X0PWAR (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57ce20>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53M10082040054X0PSAY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/M10082040054X0PSAY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57cc70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53M10082040108X0IWAY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/M10082040108X0IWAY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57ea10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53M30082040054X0PSAR request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/M30082040054X0PSAR (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57d090>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53M30082040108X0IWAR request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/M30082040108X0IWAR (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57fc70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53M30162040108X0IWAR request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/M30162040108X0IWAR (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57fd00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53M3032316035NX0PBCR request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/M3032316035NX0PBCR (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57ea10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP100P06PLG-E1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP100P06PLG-E1 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57cc70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP100P06PLG-E1-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP100P06PLG-E1-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57cb50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP15P04SLG-E1-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP15P04SLG-E1-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57d090>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP16N06YLL-E1-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP16N06YLL-E1-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57fd00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP20P04SLG-E1-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP20P04SLG-E1-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57f1f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP20P06SLG-E2-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP20P06SLG-E2-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57fc70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP23N06YDG-E1-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP23N06YDG-E1-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57ea10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP23N06YDG-E2-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP23N06YDG-E2-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57cc70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP29N06QUK request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP29N06QUK (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57cb50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP36P06KDG-E1-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP36P06KDG-E1-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57d090>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP50P04KDG-E2-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP50P04KDG-E2-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57fd00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP50P06KDG-E2-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP50P06KDG-E2-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57f1f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP60N04VUK-E2-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP60N04VUK-E2-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57fc70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP75N04YUG-E1-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP75N04YUG-E1-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57ea10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP75N04YUG-E2-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP75N04YUG-E2-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57cc70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP75N04YUK-E1-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP75N04YUK-E1-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57cb50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP75N055YUK-E1-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP75N055YUK-E1-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57d090>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP75P03YDG-E1-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP75P03YDG-E1-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57fd00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53NP90N055VUK-E2-AY request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/NP90N055VUK-E2-AY (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57f1f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53OB1203SD-BT-EVK request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/OB1203SD-BT-EVK (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57fc70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53OB1203SD-C4V request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/OB1203SD-C4V (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57ea10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53OB1203SD-U-EVK request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/OB1203SD-U-EVK (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57cc70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53P8300-00NDGI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/P8300-00NDGI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57cb50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53P8900-REVENTON2 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/P8900-REVENTON2 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57d090>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53P8900-X0D001FNG8 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/P8900-X0D001FNG8 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57fd00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53P8900-X0Z001FNG request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/P8900-X0Z001FNG (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57f1f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53P9180A-M1NQGI8 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/P9180A-M1NQGI8 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57fc70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-04-04 19:27:53P91E0-15NHGI8 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/P91E0-15NHGI8 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x11d57ea10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
